Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs114867672-<b>T</b>,2 x 10-16,,'-,1.15,'-,[1.11-1.18],"MUC21, NAPGP2",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:30964067
rs114964506-<b>?</b>,2 x 10-15,,'-,1.1494253,'-,[1.11-1.18],LINC00243,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:30814428
rs111639056-<b>?</b>,2 x 10-15,,'-,1.1494253,'-,[1.11-1.19],"HLA-DRB6, HLA-DRB1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32570699
rs6939532-<b>?</b>,2 x 10-15,,'-,1.1235955,'-,[1.09-1.15],"HMGN4, HCG11",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:26533796
rs6940116-<b>A</b>,2 x 10-15,,'-,1.11,'-,[1.08-1.14],"RSL24D1P1, GPR89P",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:27740953
rs116663187-<b>A</b>,2 x 10-15,,'-,1.11,'-,[1.08-1.14],ZBED9,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:28610509
rs9274390-<b>T</b>,2 x 10-14,,'-,1.13,'-,[1.09-1.16],HLA-DQB1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32664882
rs184153866-<b>A</b>,2 x 10-13,,'-,1.1,'-,[1.08-1.13],"HLA-DRB5, HLA-DRB9",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32514520
rs115558405-<b>A</b>,2 x 10-13,,'-,1.12,'-,[1.09-1.15],"TSBP1-AS1, TSBP1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32368989
rs35225200-<b>?</b>,2 x 10-12,,'-,1.1363636,'-,[1.1-1.18],SLC39A8,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,4:102225731
rs114950038-<b>?</b>,2 x 10-12,,'-,1.098901,'-,[1.08-1.12],"DDX39BP2, HCG9",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:29983056
rs140865314-<b>?</b>,2 x 10-12,,'-,1.098901,'-,[1.08-1.12],PBX2,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32185629
rs4129585-<b>A</b>,2 x 10-12,,'-,1.07,'-,[1.05-1.09],TSNARE1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,8:142231572
rs12887734-<b>T</b>,2 x 10-12,,'-,1.08,'-,[1.06-1.10],"KLC1, COA8",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,14:103580497
rs36057735-<b>C</b>,2 x 10-12,,'-,1.1,'-,[1.07-1.13],"LINC02571, HLA-B",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31352146
rs115052633-<b>C</b>,2 x 10-12,,'-,1.1,'-,[1.07-1.13],PRRC2A,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31621487
rs186129480-<b>T</b>,2 x 10-12,,'-,1.1,'-,[1.07-1.13],"HLA-DQA1, HLA-DRB1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32627606
rs2507989-<b>A</b>,2 x 10-12,,'-,1.11,'-,[1.08-1.14],HLA-B,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31356638
rs193267147-<b>?</b>,2 x 10-11,,'-,1.2195122,'-,[1.15-1.28],HLA-DRB5,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32528783
rs41293179-<b>?</b>,2 x 10-11,,'-,1.1111112,'-,[1.08-1.14],HLA-DRB1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32582101
rs200986-<b>?</b>,2 x 10-11,,'-,1.098901,'-,[1.06-1.12],"H2BC15, H2BC16P",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:27856988
rs34787248-<b>?</b>,2 x 10-11,,'-,1.0869565,'-,[1.06-1.12],ZSCAN9,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:28230108
rs140364877-<b>?</b>,2 x 10-11,,'-,1.0869565,'-,[1.06-1.11],MAD1L1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,7:1845542
rs13240464-<b>T</b>,2 x 10-11,,'-,1.07,'-,[1.05-1.09],IMMP2L,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,7:111258859
rs369637-<b>?</b>,2 x 10-10,,'-,1.098901,'-,[1.06-1.12],TNXB,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32058086
rs114291394-<b>?</b>,2 x 10-10,,'-,1.0752687,'-,[1.05-1.1],"MICA, HLA-S",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31383745
rs11740474-<b>?</b>,2 x 10-10,,'-,1.0638298,'-,[1.04-1.09],GALNT10,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,5:154301187
rs12925872-<b>T</b>,2 x 10-10,,'-,1.08,'-,[1.05-1.10],'-,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,16:13658499
rs116460775-<b>T</b>,2 x 10-10,,'-,1.08,'-,[1.06-1.11],"NOTCH4, TSBP1-AS1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32243308
rs114838832-<b>A</b>,2 x 10-10,,'-,1.09,'-,[1.06-1.11],"SFTA2, MUCL3",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:30937536
rs115915654-<b>?</b>,2 x 10-9,,'-,1.098901,'-,[1.06-1.12],LINC00243,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:30801949
rs11223651-<b>?</b>,2 x 10-9,,'-,1.0752687,'-,[1.05-1.1],"IGSF9B, LINC02730",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,11:133971139
rs62378245-<b>?</b>,2 x 10-9,,'-,1.0752687,'-,[1.05-1.1],MEF2C-AS1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,5:89448145
rs8009147-<b>?</b>,2 x 10-9,,'-,1.0638298,'-,[1.04-1.09],PPP1R13B,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,14:103798325
rs7191183-<b>?</b>,2 x 10-9,,'-,1.0638298,'-,[1.04-1.09],GRIN2A,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,16:9806200
rs4391122-<b>?</b>,2 x 10-9,,'-,1.0638298,'-,[1.04-1.08],LINC02057,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,5:61302716
rs77502336-<b>C</b>,2 x 10-9,,'-,1.06,'-,[1.04-1.09],GRAMD1B,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,11:123523928
rs3849046-<b>T</b>,2 x 10-9,,'-,1.06,'-,[1.04-1.08],ETF1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,5:138515503
rs2332700-<b>C</b>,2 x 10-9,,'-,1.07,'-,[1.05-1.09],RGS6,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,14:71950609
rs1131275-<b>C</b>,2 x 10-9,,'-,1.07,'-,[1.05-1.09],HLA-B,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31356183
rs61747867-<b>T</b>,2 x 10-9,,'-,1.08,'-,[1.05-1.11],H2AC10P,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:26272320
rs116047537-<b>T</b>,2 x 10-9,,'-,1.08,'-,[1.05-1.11],"HLA-DRA, TSBP1-AS1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32413695
rs41293330-<b>T</b>,2 x 10-9,,'-,1.09,'-,[1.06-1.12],"HLA-DRB1, HLA-DRB6",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32574236
rs61789073-<b>T</b>,2 x 10-9,,'-,1.12,'-,[1.08-1.17],"DPYD, MIR137HG",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,1:97938540
rs12443170-<b>?</b>,2 x 10-8,,'-,1.098901,'-,[1.06-1.12],CHRNA3,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,15:78615394
rs114441450-<b>?</b>,2 x 10-8,,'-,1.0869565,'-,[1.05-1.11],TUBB,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:30719037
rs146201420-<b>?</b>,2 x 10-8,,'-,1.0869565,'-,[1.05-1.11],"HLA-S, MICA",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31390620
rs184981897-<b>?</b>,2 x 10-8,,'-,1.0869565,'-,[1.05-1.11],HLA-DRB5,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32519189
rs138850297-<b>?</b>,2 x 10-8,,'-,1.0752687,'-,[1.04-1.1],"PSMB9, PPP1R2P1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32875944
rs1782810-<b>A</b>,1 x 10-19,,'-,1.12,'-,[1.09-1.15],MIR137HG,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,1:98036784
rs6921919-<b>C</b>,1 x 10-19,,'-,1.12,'-,[1.09-1.14],ZKSCAN3,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:28357424
rs11191419-<b>?</b>,1 x 10-16,,'-,1.0869565,'-,[1.06-1.11],"BORCS7, PTGES3P4",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,10:102852578
rs115242751-<b>T</b>,1 x 10-16,,'-,1.17,'-,[1.13-1.22],TRIM10,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:30154846
rs114041423-<b>?</b>,1 x 10-15,,'-,1.1111112,'-,[1.09-1.14],"SUMO2P1, MOG",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:29639270
rs115035678-<b>A</b>,1 x 10-14,,'-,1.14,'-,[1.10-1.18],TSBP1-AS1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32381780
rs9273177-<b>?</b>,1 x 10-13,,'-,1.1363636,'-,[1.1-1.16],HLA-DQA1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32645524
rs61472021-<b>T</b>,1 x 10-13,,'-,1.12,'-,[1.09-1.15],HFE,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:26089797
rs144649399-<b>?</b>,1 x 10-12,,'-,1.1111112,'-,[1.08-1.15],"OR2J3, OR2J2",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:29150075
rs114086406-<b>?</b>,1 x 10-12,,'-,1.1111112,'-,[1.08-1.14],TSBP1-AS1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32374760
rs11682175-<b>?</b>,1 x 10-12,,'-,1.0752687,'-,[1.05-1.09],ACTG1P22,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,2:57760458
rs142972412-<b>T</b>,1 x 10-12,,'-,1.09,'-,[1.06-1.12],"HLA-DRB5, HLA-DRB9",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32487060
rs138748649-<b>T</b>,1 x 10-12,,'-,1.12,'-,[1.08-1.15],"TSBP1-AS1, NOTCH4",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32242482
rs144532965-<b>?</b>,1 x 10-11,,'-,1.1111112,'-,[1.08-1.14],HLA-DRB5,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32522018
rs75968099-<b>T</b>,1 x 10-11,,'-,1.07,'-,[1.05-1.09],"LINC02033, HSPD1P6",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,3:36817092
rs115661163-<b>T</b>,1 x 10-11,,'-,1.09,'-,[1.06-1.12],OR5V1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:29369298
rs111312615-<b>T</b>,1 x 10-11,,'-,1.12,'-,[1.08-1.15],"HLA-A, HLA-W",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:29955302
rs117616320-<b>?</b>,1 x 10-10,,'-,1.098901,'-,[1.06-1.12],HLA-DRB5,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32526927
rs12704290-<b>?</b>,1 x 10-10,,'-,1.098901,'-,[1.08-1.14],"GRM3-AS1, GRM3",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,7:86798310
rs4702-<b>?</b>,1 x 10-10,,'-,1.0638298,'-,[1.04-1.09],FURIN,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,15:90883330
rs2176546-<b>C</b>,1 x 10-10,,'-,1.07,'-,[1.05-1.09],VRK2,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,2:57929637
rs149787317-<b>T</b>,1 x 10-10,,'-,1.09,'-,[1.06-1.12],HLA-DQA1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32631878
rs6855246-<b>?</b>,1 x 10-9,,'-,1.1363636,'-,[1.1-1.19],SLC39A8,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,4:102191313
rs72934570-<b>?</b>,1 x 10-9,,'-,1.1235955,'-,[1.09-1.16],"LINC01416, LINC01415",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,18:55865958
rs147793969-<b>?</b>,1 x 10-9,,'-,1.1111112,'-,[1.08-1.15],HLA-DRB5,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32526115
rs115487448-<b>?</b>,1 x 10-9,,'-,1.0869565,'-,[1.06-1.12],MUC22,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31025536
rs150430679-<b>T</b>,3 x 10-13,,'-,1.12,'-,[1.09-1.15],HCG20,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:30762562
rs1899546-<b>?</b>,1 x 10-9,,'-,1.0638298,'-,[1.04-1.08],Y_RNA,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,11:24377044
rs6071524-<b>?</b>,1 x 10-9,,'-,1.0638298,'-,[1.04-1.09],"ACTR5, PPP1R16B",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,20:38797937
rs11874716-<b>T</b>,1 x 10-9,,'-,1.06,'-,[1.04-1.08],LINC01929,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,18:55083457
rs72761442-<b>A</b>,1 x 10-9,,'-,1.08,'-,[1.05-1.10],ZSWIM6,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,5:61400496
rs3132556-<b>A</b>,1 x 10-9,,'-,1.08,'-,[1.05-1.11],"RNU6-1133P, C6orf15",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31111032
rs116139966-<b>C</b>,1 x 10-9,,'-,1.08,'-,[1.06-1.11],HLA-DQA1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32635879
rs139547629-<b>T</b>,1 x 10-9,,'-,1.09,'-,[1.06-1.12],HLA-DRB5,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32518167
rs28724212-<b>A</b>,1 x 10-9,,'-,1.14,'-,[1.09-1.19],HLA-DRB1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32588824
rs145607970-<b>?</b>,1 x 10-8,,'-,1.1363636,'-,[1.09-1.19],"HLA-DQB1, HLA-DQA1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32656240
rs115569272-<b>?</b>,1 x 10-8,,'-,1.0869565,'-,[1.05-1.12],"HLA-DOA, BRD2",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32995105
rs116552815-<b>?</b>,1 x 10-8,,'-,1.0752687,'-,[1.05-1.1],DDR1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:30888130
rs6803008-<b>?</b>,1 x 10-8,,'-,1.0638298,'-,[1.04-1.08],FOXP1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,3:71522194
rs35998080-<b>T</b>,1 x 10-8,,'-,1.06,'-,[1.04-1.08],LINC02797,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,1:72812932
rs10791097-<b>T</b>,1 x 10-8,,'-,1.06,'-,[1.04-1.08],LINC02551,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,11:130848735
rs10791111-<b>T</b>,1 x 10-8,,'-,1.06,'-,[1.04-1.08],"RN7SL167P, SNX19",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,11:130986204
rs2944591-<b>T</b>,1 x 10-8,,'-,1.06,'-,[1.04-1.09],NGEF,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,2:232930111
rs1353545-<b>C</b>,1 x 10-8,,'-,1.06,'-,[1.04-1.08],FHIT,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,3:60302116
rs9274657-<b>A</b>,1 x 10-8,,'-,1.07,'-,[1.04-1.09],"MTCO3P1, HLA-DQB1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32668587
rs115437294-<b>A</b>,1 x 10-8,,'-,1.08,'-,[1.05-1.10],"LINC02571, HLA-B",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31345265
rs133047-<b>T</b>,1 x 10-8,,'-,1.1,'-,[1.06-1.14],MRTFA,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,22:40631815
rs115329265-<b>A</b>,2 x 10-27,,'-,1.17,'-,[1.14-1.21],"NOP56P1, RPSAP2",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:28744470
rs116326873-<b>A</b>,2 x 10-17,,'-,1.13,'-,[1.10-1.16],"HLA-G, HCP5B",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:29842049
rs116385615-<b>T</b>,2 x 10-16,,'-,1.12,'-,[1.09-1.16],C2,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:31913532
rs115937317-<b>C</b>,3 x 10-12,,'-,1.09,'-,[1.07-1.12],OR5V1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:29387425
rs144018888-<b>T</b>,3 x 10-12,,'-,1.11,'-,[1.08-1.15],"HLA-V, IFITM4P",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:29783215
rs182908437-<b>?</b>,3 x 10-11,,'-,1.1494253,'-,[1.1-1.2],"HLA-DRB5, RNU1-61P",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32542425
rs149721896-<b>?</b>,3 x 10-11,,'-,1.1111112,'-,[1.08-1.14],"HLA-DRA, TSBP1-AS1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32410726
rs6434928-<b>?</b>,3 x 10-11,,'-,1.0752687,'-,[1.05-1.09],"RNU6-1029P, SF3B1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,2:197439853
rs4713071-<b>A</b>,3 x 10-11,,'-,1.09,'-,[1.07-1.12],"RPL10P2, PRSS16",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:27220140
rs11753207-<b>A</b>,3 x 10-11,,'-,1.1,'-,[1.07-1.13],HLA-DRB1,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32584671
rs191843781-<b>T</b>,3 x 10-11,,'-,1.14,'-,[1.09-1.18],HLA-DRB5,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32525190
rs116182620-<b>A</b>,3 x 10-11,,'-,1.19,'-,[1.13-1.25],"HLA-DRB5, HLA-DRB9",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32511744
rs114812317-<b>?</b>,3 x 10-10,,'-,1.1363636,'-,[1.09-1.18],"HLA-DRB5, RNU1-61P",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32531497
rs9469174-<b>?</b>,3 x 10-10,,'-,1.098901,'-,[1.06-1.12],HLA-DRB6,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32557141
rs7801375-<b>?</b>,3 x 10-10,,'-,1.0869565,'-,[1.06-1.12],CAPZA1P4,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,7:131882504
rs114508985-<b>?</b>,3 x 10-10,,'-,1.0752687,'-,[1.05-1.11],"HLA-DMB, HLA-Z",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32932241
rs6704768-<b>?</b>,3 x 10-10,,'-,1.0638298,'-,[1.04-1.09],GIGYF2,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,2:232727791
rs4580973-<b>A</b>,3 x 10-10,,'-,1.06,'-,[1.04-1.09],SRPK2,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,7:105263212
rs147875011-<b>T</b>,3 x 10-10,,'-,1.08,'-,[1.05-1.10],"HLA-DQB1, MTCO3P1",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32668836
rs7893279-<b>T</b>,3 x 10-10,,'-,1.1,'-,[1.07-1.14],CACNB2,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,10:18456176
rs56223946-<b>?</b>,3 x 10-9,,'-,1.098901,'-,[1.06-1.14],"EPHX2, GULOP",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,8:27556469
rs2434529-<b>?</b>,3 x 10-9,,'-,1.0752687,'-,[1.05-1.1],GALNT10,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,5:154260486
rs115641444-<b>C</b>,3 x 10-9,,'-,1.1,'-,[1.06-1.13],"HLA-DRB9, HLA-DRB5",Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32517285
rs149998036-<b>A</b>,3 x 10-9,,'-,1.12,'-,[1.08-1.16],HLA-DRB9,Autism spectrum disorder or schizophrenia,"schizophrenia, autism spectrum disorder",GCST004521,6:32470272
