Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs7305618-<b>T</b>,9 x 10-39,,NR,'-,0.0367 unit decrease,[0.031-0.042],HNF1A-AS1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,12:120965129
rs61778504-<b>T</b>,1 x 10-38,,NR,'-,0.0603 unit increase,[0.051-0.069],KIF17,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,1:20708153
rs4320850-<b>C</b>,2 x 10-38,,NR,'-,0.049 unit increase,[0.042-0.056],RNU6-543P,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,10:63079887
rs174570-<b>T</b>,5 x 10-38,,NR,'-,0.0463 unit increase,[0.039-0.053],FADS2,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,11:61829740
rs117595304-<b>C</b>,9 x 10-37,,NR,'-,0.2121 unit decrease,[0.18-0.24],GBGT1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133155928
rs71636972-<b>A</b>,6 x 10-36,,NR,'-,0.0463 unit decrease,[0.039-0.054],ECE1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,1:21320730
rs807545-<b>A</b>,3 x 10-36,,NR,'-,0.0527 unit increase,[0.044-0.061],KIAA0319,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,6:24563901
rs72657141-<b>C</b>,4 x 10-35,,NR,'-,0.1222 unit increase,[0.1-0.14],"ECE1, PPP1R11P1",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,1:21379232
rs17405319-<b>T</b>,4 x 10-18,,NR,'-,0.0269 unit increase,[0.021-0.033],TRIB1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,8:125437164
rs118077853-<b>A</b>,2 x 10-18,,NR,'-,0.0753 unit increase,[0.058-0.092],MYMK,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133522677
rs530213-<b>T</b>,9 x 10-18,,NR,'-,0.0214 unit decrease,[0.017-0.026],RPUSD4,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,11:126181421
rs2384000-<b>G</b>,1 x 10-18,,NR,'-,0.0349 unit decrease,[0.027-0.043],"RPH3A, PTPN11",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,12:112527338
rs2011807-<b>T</b>,4 x 10-18,,NR,'-,0.0252 unit decrease,[0.02-0.031],"MLYCD, OSGIN1",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,16:83942959
rs12935952-<b>C</b>,3 x 10-18,,NR,'-,0.0442 unit decrease,[0.034-0.054],"ASGR1, RPL7AP64",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,17:7160236
rs5409-<b>T</b>,5 x 10-18,,NR,'-,0.0365 unit increase,[0.028-0.045],"SLC2A4, Y_RNA",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,17:7280203
rs7208487-<b>G</b>,4 x 10-18,,NR,'-,0.0285 unit increase,[0.022-0.035],FBXL20,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,17:39387196
rs1160984-<b>T</b>,4 x 10-18,,NR,'-,0.0467 unit increase,[0.036-0.057],TOMM40,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,19:44900667
rs769449-<b>A</b>,1 x 10-18,,NR,'-,0.032 unit decrease,[0.025-0.039],APOE,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,19:44906745
rs6029273-<b>G</b>,5 x 10-18,,NR,'-,0.0277 unit decrease,[0.021-0.034],MAFB,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,20:40685050
chr17:43932789-<b>A</b>,5 x 10-17,,NR,'-,0.0275 unit decrease,[0.021-0.034],'-,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,Mapping not available
rs28368004-<b>A</b>,1 x 10-17,,NR,'-,0.0555 unit increase,[0.043-0.068],ECE1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,1:21244982
rs7695508-<b>G</b>,8 x 10-17,,NR,'-,0.021 unit decrease,[0.016-0.026],ELOVL6,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,4:110191454
rs73727344-<b>G</b>,2 x 10-17,,NR,'-,0.0524 unit decrease,[0.04-0.065],KIAA0319,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,6:24597253
rs35318160-<b>A</b>,2 x 10-20,,NR,'-,0.0718 unit decrease,[0.057-0.087],CLEC10A,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,17:7076786
rs35386490-<b>C</b>,6 x 10-20,,NR,'-,0.026 unit increase,[0.021-0.031],NLGN2,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,17:7406687
rs3844443-<b>C</b>,2 x 10-20,,NR,'-,0.0253 unit decrease,[0.02-0.031],CYP2B7P,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,19:40926030
rs132653-<b>T</b>,3 x 10-20,,NR,'-,0.0284 unit increase,[0.022-0.034],APOL3,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,22:36160775
rs72938315-<b>G</b>,4 x 10-19,,NR,'-,0.0305 unit decrease,[0.024-0.037],CYP20A1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,2:203256340
rs62400471-<b>A</b>,1 x 10-19,,NR,'-,0.7343 unit decrease,[0.58-0.89],GPLD1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,6:24472586
rs17867822-<b>T</b>,4 x 10-19,,NR,'-,0.0535 unit decrease,[0.042-0.065],"ZNF800, PRELID3BP10",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,7:127307759
rs2073924-<b>A</b>,6 x 10-19,,NR,'-,0.0264 unit increase,[0.021-0.032],GBGT1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133162355
rs36080042-<b>A</b>,7 x 10-19,,NR,'-,0.0505 unit increase,[0.039-0.062],MRPL35P2,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,10:63667025
rs73046031-<b>G</b>,6 x 10-19,,NR,'-,0.0274 unit increase,[0.021-0.033],B4GALNT3,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,12:464156
rs12874142-<b>T</b>,3 x 10-19,,NR,'-,0.0261 unit decrease,[0.02-0.032],LINC02341,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,13:42403673
rs35755455-<b>C</b>,3 x 10-19,,NR,'-,0.0369 unit decrease,[0.029-0.045],"CLEC10A, ASGR2",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,17:7084036
rs3026888-<b>T</b>,9 x 10-18,,NR,'-,0.0563 unit decrease,[0.043-0.069],ECE1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,1:21252364
rs41266007-<b>T</b>,4 x 10-18,,NR,'-,0.0686 unit increase,[0.053-0.084],HSPG2,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,1:21842832
rs11898505-<b>G</b>,1 x 10-18,,NR,'-,0.0221 unit decrease,[0.017-0.027],SPTBN1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,2:54457420
rs71630059-<b>A</b>,2 x 10-18,,NR,'-,0.0257 unit decrease,[0.02-0.031],NCK1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,3:136862769
rs1126478-<b>C</b>,5 x 10-26,"(Alkaline phosphatase, tissue-nonspecific isozyme)",0.298995,'-,0.4979 unit increase,[0.41-0.59],LTF,Blood protein levels,alkaline phosphatase measurement,GCST004365,3:46459723
rs149344982-<b>A</b>,1 x 10-157,,0.015,'-,0.46 unit decrease,[0.49-0.43],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21563267
rs1862069-<b>A</b>,6 x 10-10,,0.496,'-,0.03 unit decrease,[0.04-0.02],DHRS9,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,2:169077231
rs1260326-<b>T</b>,5 x 10-11,,0.341,'-,0.03 unit increase,[0.02-0.04],'-,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,Mapping not available
rs573778305-<b>C</b>,2 x 10-111,,0.008,'-,0.53 unit decrease,[0.58-0.48],GPLD1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,6:24429113
rs62621812-<b>A</b>,7 x 10-9,,0.025,'-,0.08 unit decrease,[0.10-0.05],ZNF800,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,7:127375029
rs6984305-<b>A</b>,2 x 10-16,,0.084,'-,0.06 unit increase,[0.05-0.08],"RNU6-526P, RNU6-1151P",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,8:9320758
rs4242592-<b>T</b>,3 x 10-10,,0.479,'-,0.03 unit decrease,[0.03-0.02],"TNFRSF11B, RNU6-12P",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,8:118956736
rs28601761-<b>G</b>,4 x 10-15,,0.43,'-,0.03 unit decrease,[0.04-0.02],'-,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,Mapping not available
rs41282145-<b>A</b>,1 x 10-14,,0.043,'-,0.08 unit increase,[0.06-0.10],PGAP4,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,9:101487225
chr9:133264504-<b>G</b>,1 x 10-300,,0.195,'-,0.2 unit decrease,[0.21-0.19],'-,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,Mapping not available
rs1935-<b>C</b>,2 x 10-29,,0.476,'-,0.05 unit decrease,[0.06-0.04],JMJD1C,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,10:63168063
rs10790256-<b>T</b>,1 x 10-9,,0.222,'-,0.03 unit decrease,[0.04-0.02],TREH,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,11:118663373
rs10893507-<b>A</b>,9 x 10-18,,0.481,'-,0.04 unit increase,[0.03-0.04],ST3GAL4,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,11:126416693
rs7955258-<b>A</b>,1 x 10-14,,0.445,'-,0.03 unit decrease,[0.04-0.02],B4GALNT3,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,12:461781
rs10849087-<b>T</b>,1 x 10-9,,0.271,'-,0.03 unit decrease,[0.04-0.02],RAD51AP1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,12:4540899
rs2393791-<b>C</b>,3 x 10-13,,0.354,'-,0.03 unit increase,[0.02-0.04],HNF1A,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,12:120986153
rs9533095-<b>G</b>,8 x 10-10,,0.435,'-,0.03 unit decrease,[0.03-0.02],LINC02341,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,13:42394913
rs28929474-<b>T</b>,3 x 10-17,,0.008,'-,0.2 unit increase,[0.15-0.24],'-,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,Mapping not available
rs2297066-<b>G</b>,8 x 10-9,,0.219,'-,0.03 unit increase,[0.02-0.04],EXOC3L4,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,14:103100498
rs71391445-<b>G</b>,5 x 10-13,,0.181,'-,0.04 unit increase,[0.03-0.05],PMFBP1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,16:72171123
rs186021206-<b>A</b>,7 x 10-89,,0.004,'-,0.63 unit increase,[0.57-0.69],"ASGR1, RPL7AP64",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,17:7166093
rs5112-<b>G</b>,2 x 10-16,,0.486,'-,0.03 unit decrease,[0.04-0.03],APOC1P1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,19:44927023
rs8736-<b>T</b>,8 x 10-16,,0.416,'-,0.03 unit increase,[0.03-0.04],MBOAT7,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,19:54173495
rs2500430-<b>G</b>,7 x 10-10,,0.492,'-,0.03 unit decrease,[0.03-0.02],ABHD12,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,20:25298327
rs41302559-<b>A</b>,3 x 10-8,,0.009,'-,0.12 unit decrease,[0.17-0.08],PCK1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,20:57565383
rs138587317-<b>A</b>,4 x 10-110,,0.0012,'-,1.12 unit decrease,[1.22-1.03],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21563248
rs121918007-<b>A</b>,3 x 10-51,,6.00E-04,'-,1.27 unit decrease,[1.43-1.10],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21564139
rs773257111-<b>A</b>,7 x 10-27,,1.00E-04,'-,2.05 unit decrease,[2.42-1.67],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21563143
rs121918019-<b>A</b>,4 x 10-12,,9.00E-05,'-,1.54 unit decrease,[1.98-1.11],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21564094
rs4654748-<b>T</b>,2 x 10-118,,0.434,'-,0.1 unit decrease,[0.10-0.09],NBPF3,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21459575
rs1780329-<b>A</b>,6 x 10-52,,0.165,'-,0.08 unit decrease,[0.09-0.07],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21576457
rs11463187-<b>TG</b>,1 x 10-35,,0.212,'-,0.07 unit decrease,[0.08-0.05],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21540323
rs115257434-<b>A</b>,2 x 10-20,,0.023,'-,0.14 unit decrease,[0.16-0.11],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21570934
rs1697405-<b>?</b>,3 x 10-19,,0.405,'-,0.042 unit decrease,[0.05-0.03],ALPL,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21577713
rs1318236-<b>C</b>,7 x 10-18,,0.439,'-,0.037 unit increase,[0.03-0.05],RAP1GAP,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,1:21625531
rs17300770-<b>C</b>,3 x 10-43,,0.116,'-,0.09 unit decrease,[0.10-0.08],GPLD1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,6:24462792
rs9467148-<b>A</b>,2 x 10-29,,0.27,'-,0.05 unit increase,[0.04-0.06],GPLD1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,6:24435774
rs146221974-<b>A</b>,9 x 10-17,,0.001,'-,0.51 unit decrease,[0.63-0.39],GPLD1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,6:24473633
rs116287860-<b>C</b>,1 x 10-13,,0.085,'-,0.06 unit increase,[0.04-0.08],GPLD1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,6:24456679
rs183821586-<b>G</b>,4 x 10-11,,0.001,'-,0.42 unit decrease,[0.54-0.30],GPLD1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,6:24473963
rs6993155-<b>G</b>,1 x 10-8,,0.044,'-,0.06 unit decrease,[0.08-0.04],TRIB1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,8:125496809
rs2183745-<b>T</b>,1 x 10-10,,0.278,'-,0.03 unit increase,[0.02-0.04],"ALDOB, TMEM246-AS1",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,9:101456893
rs56392308-<b>C</b>,1 x 10-21,,0.065,'-,0.1 unit increase,[0.08-0.12],ABO,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,9:133255670
rs527478501-<b>G</b>,4 x 10-8,,0.006,'-,0.14 unit increase,[0.09-0.19],LINC02733,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,11:62072649
rs17145892-<b>T</b>,3 x 10-7,,0.188,'-,0.03 unit decrease,[0.04-0.02],"AHNAK, SCGB1A1",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,11:62432797
rs78689694-<b>C</b>,2 x 10-12,,0.105,'-,0.05 unit decrease,[0.06-0.03],ST3GAL4,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,11:126364925
rs200173452-<b>T</b>,3 x 10-8,,0.004,'-,0.18 unit increase,[0.11-0.24],B4GALNT3,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,12:552099
rs77303550-<b>T</b>,2 x 10-7,,0.182,'-,0.03 unit increase,[0.02-0.04],TXNL4B,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,16:72045758
chr17:7156651-<b>?</b>,4 x 10-8,,0.175,'-,0.03 unit increase,[0.02-0.04],'-,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,Mapping not available
rs55714927-<b>T</b>,3 x 10-48,,0.21,'-,0.07 unit increase,[0.06-0.09],ASGR1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST009652,17:7176997
rs1780324-<b>T</b>,7 x 10-15,(ALP),0.43,'-,0.03 U/L increase,[0.023-0.039],"ALPL, NBPF3",Liver enzyme levels,"alkaline phosphatase measurement, liver enzyme measurement",GCST000248,1:21495264
rs657152-<b>T</b>,2 x 10-30,(ALP),0.39,'-,0.05 U/L decrease,[0.039-0.055],ABO,Liver enzyme levels,"alkaline phosphatase measurement, liver enzyme measurement",GCST000248,9:133263862
rs4962153-<b>A</b>,8 x 10-21,(ALP),NR,'-,0.06 U/L decrease,[0.048-0.072],ADAMTS13,Liver enzyme levels,"alkaline phosphatase measurement, liver enzyme measurement",GCST000248,9:133458632
rs9467160-<b>A</b>,1 x 10-11,(ALP),0.24,'-,0.03 U/L increase,[0.024-0.044],GPLD1,Liver enzyme levels,"alkaline phosphatase measurement, liver enzyme measurement",GCST000248,6:24441518
rs12355784-<b>A</b>,5 x 10-10,(ALP),0.48,'-,0.03 U/L increase,[0.017-0.033],JMJD1C,Liver enzyme levels,"alkaline phosphatase measurement, liver enzyme measurement",GCST000248,10:63361805
rs10761779-<b>G</b>,7 x 10-10,(ALP),0.49,'-,0.03 U/L increase,[0.017-0.033],JMJD1C,Liver enzyme levels,"alkaline phosphatase measurement, liver enzyme measurement",GCST000248,10:63515167
rs3809872-<b>G</b>,2 x 10-16,,NR,'-,0.0222 unit decrease,[0.017-0.027],WDR81,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,17:1734008
rs4806711-<b>G</b>,2 x 10-16,,NR,'-,0.0249 unit increase,[0.019-0.031],PRPF31,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,19:54115811
rs77484231-<b>C</b>,5 x 10-15,,NR,'-,0.0451 unit increase,[0.034-0.056],"MRS2, RNU6-391P",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,6:24391825
rs7816713-<b>C</b>,1 x 10-17,,NR,'-,0.0219 unit increase,[0.017-0.027],MSRA,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,8:10329279
rs141313898-<b>G</b>,1 x 10-17,,NR,'-,0.2028 unit decrease,[0.16-0.25],SURF2,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133360337
rs6728590-<b>G</b>,6 x 10-16,,NR,'-,0.0203 unit increase,[0.015-0.025],"RNU6-1180P, IL1RN",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,2:113087023
rs6985267-<b>C</b>,1 x 10-16,,NR,'-,0.0239 unit increase,[0.018-0.03],MSRA,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,8:10423308
rs17711777-<b>C</b>,8 x 10-16,,NR,'-,0.0375 unit increase,[0.028-0.047],PINX1,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,8:10765730
rs62488580-<b>T</b>,1 x 10-16,,NR,'-,0.0238 unit increase,[0.018-0.029],XKR6,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,8:11106109
rs55727303-<b>T</b>,4 x 10-16,,NR,'-,0.072 unit increase,[0.055-0.089],ABO,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133256189
rs3094378-<b>A</b>,6 x 10-52,,NR,'-,0.0632 unit increase,[0.055-0.071],SLC2A6,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133472046
rs75685923-<b>T</b>,4 x 10-51,,NR,'-,0.0866 unit increase,[0.075-0.098],REXO4,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133410109
rs4962127-<b>A</b>,4 x 10-49,,NR,'-,0.0831 unit increase,[0.072-0.094],"Y_RNA, LCN1P2",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133302794
rs493014-<b>T</b>,2 x 10-48,,NR,'-,0.0378 unit increase,[0.033-0.043],"SURF6, LCN1P2",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133320327
rs77215230-<b>A</b>,1 x 10-47,,NR,'-,0.0542 unit increase,[0.047-0.061],TMC4,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,19:54171874
rs7850541-<b>C</b>,4 x 10-45,,NR,'-,0.0399 unit decrease,[0.034-0.045],"OBP2B, GBGT1",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133175167
rs117164445-<b>T</b>,2 x 10-114,,NR,'-,0.2212 unit decrease,[0.2-0.24],ADAMTS13,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133452645
rs2244608-<b>G</b>,3 x 10-111,,NR,'-,0.0574 unit increase,[0.052-0.062],"HNF1A, HNF1A-AS1",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,12:120979185
rs62132803-<b>T</b>,2 x 10-107,,NR,'-,0.0585 unit decrease,[0.053-0.064],"FGF21, RNU6-317P",Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,19:48768326
rs7870707-<b>C</b>,2 x 10-99,,NR,'-,0.06 unit decrease,[0.055-0.065],MED22,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133342469
rs581107-<b>T</b>,7 x 10-883,,NR,'-,0.1509 unit decrease,[0.15-0.16],ABO,Serum alkaline phosphatase levels,alkaline phosphatase measurement,GCST90019494,9:133272287
