Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs7273470-<b>?</b>,5 x 10-12,,NR,'-,'-,'-,GGT7,Menarche (age at onset),age at menarche,GCST007078,20:34869118
rs6087709-<b>?</b>,3 x 10-8,,NR,'-,'-,'-,"UQCC1, GDF5-AS1",Menarche (age at onset),age at menarche,GCST007078,20:35430145
rs35255016-<b>?</b>,6 x 10-13,,NR,'-,'-,'-,"ARHGAP40, Metazoa_SRP",Menarche (age at onset),age at menarche,GCST007078,20:38666096
rs2425670-<b>?</b>,4 x 10-8,,NR,'-,'-,'-,YWHAB,Menarche (age at onset),age at menarche,GCST007078,20:44893088
rs6066454-<b>?</b>,5 x 10-8,,NR,'-,'-,'-,SULF2,Menarche (age at onset),age at menarche,GCST007078,20:47735538
rs3746619-<b>?</b>,3 x 10-11,,NR,'-,'-,'-,MC3R,Menarche (age at onset),age at menarche,GCST007078,20:56248749
rs6010651-<b>?</b>,1 x 10-8,,NR,'-,'-,'-,ZBTB46,Menarche (age at onset),age at menarche,GCST007078,20:63786890
rs35184820-<b>?</b>,2 x 10-11,,NR,'-,'-,'-,LINC00649,Menarche (age at onset),age at menarche,GCST007078,21:33948637
rs73204208-<b>?</b>,2 x 10-13,,NR,'-,'-,'-,"CHAF1B, CLDN14",Menarche (age at onset),age at menarche,GCST007078,21:36419168
rs4818008-<b>?</b>,9 x 10-27,,NR,'-,'-,'-,BRWD1,Menarche (age at onset),age at menarche,GCST007078,21:39239516
rs5756052-<b>?</b>,3 x 10-10,,NR,'-,'-,'-,"PPM1F, MAPK1",Menarche (age at onset),age at menarche,GCST007078,22:21914386
rs12167144-<b>?</b>,5 x 10-12,,NR,'-,'-,'-,"OSBP2, EIF4HP2",Menarche (age at onset),age at menarche,GCST007078,22:30902221
rs9616551-<b>?</b>,7 x 10-10,,NR,'-,'-,'-,RPL35P8,Menarche (age at onset),age at menarche,GCST007078,22:49284503
rs1555406-<b>?</b>,4 x 10-10,,NR,'-,'-,'-,DLK1,Menarche (age at onset),age at menarche,GCST007078,14:100737898
rs6575806-<b>?</b>,2 x 10-10,,NR,'-,'-,'-,RTL1,Menarche (age at onset),age at menarche,GCST007078,14:100886874
rs7161194-<b>?</b>,2 x 10-13,,NR,'-,'-,'-,"MIR541, MIR377",Menarche (age at onset),age at menarche,GCST007078,14:101062668
rs6576457-<b>?</b>,6 x 10-20,,NR,'-,'-,'-,"MKRN3, MIR4508",Menarche (age at onset),age at menarche,GCST007078,15:23564729
rs75389281-<b>?</b>,3 x 10-12,,NR,'-,'-,'-,PWRN4,Menarche (age at onset),age at menarche,GCST007078,15:23914525
rs112036939-<b>?</b>,7 x 10-9,,NR,'-,'-,'-,CHAC1,Menarche (age at onset),age at menarche,GCST007078,15:40955661
rs561821-<b>?</b>,8 x 10-16,,NR,'-,'-,'-,"CIBAR1P1, INO80",Menarche (age at onset),age at menarche,GCST007078,15:41135666
rs8032760-<b>?</b>,4 x 10-8,,NR,'-,'-,'-,SEMA6D,Menarche (age at onset),age at menarche,GCST007078,15:47701857
rs11071027-<b>?</b>,1 x 10-8,,NR,'-,'-,'-,UNC13C,Menarche (age at onset),age at menarche,GCST007078,15:54072564
rs3743266-<b>?</b>,2 x 10-23,,NR,'-,'-,'-,"RORA, RORA-AS1",Menarche (age at onset),age at menarche,GCST007078,15:60489314
rs72741332-<b>?</b>,5 x 10-9,,NR,'-,'-,'-,TRIP4,Menarche (age at onset),age at menarche,GCST007078,15:64452591
rs3784710-<b>?</b>,2 x 10-16,,NR,'-,'-,'-,MAP2K5,Menarche (age at onset),age at menarche,GCST007078,15:67780120
rs5742915-<b>?</b>,4 x 10-17,,NR,'-,'-,'-,PML,Menarche (age at onset),age at menarche,GCST007078,15:74044292
rs62009090-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,"HMG20A, LINGO1",Menarche (age at onset),age at menarche,GCST007078,15:77544713
rs4243084-<b>?</b>,1 x 10-7,,NR,'-,'-,'-,CHRNA3,Menarche (age at onset),age at menarche,GCST007078,15:78619330
rs111491984-<b>?</b>,1 x 10-9,,NR,'-,'-,'-,EFL1,Menarche (age at onset),age at menarche,GCST007078,15:82195898
rs13835-<b>?</b>,4 x 10-28,,NR,'-,'-,'-,DET1,Menarche (age at onset),age at menarche,GCST007078,15:88512809
rs62023121-<b>?</b>,1 x 10-10,,NR,'-,'-,'-,CHD2,Menarche (age at onset),age at menarche,GCST007078,15:92916223
rs72767997-<b>?</b>,1 x 10-10,,NR,'-,'-,'-,IGF1R,Menarche (age at onset),age at menarche,GCST007078,15:98745512
rs7199766-<b>?</b>,3 x 10-8,,NR,'-,'-,'-,SLX4,Menarche (age at onset),age at menarche,GCST007078,16:3587428
rs4786084-<b>?</b>,6 x 10-9,,NR,'-,'-,'-,RBFOX1,Menarche (age at onset),age at menarche,GCST007078,16:6122772
rs12933772-<b>?</b>,2 x 10-8,,NR,'-,'-,'-,RBFOX1,Menarche (age at onset),age at menarche,GCST007078,16:6510429
rs1704528-<b>?</b>,5 x 10-33,,NR,'-,'-,'-,"Y_RNA, MIR193BHG",Menarche (age at onset),age at menarche,GCST007078,16:14294893
rs114285994-<b>?</b>,6 x 10-18,,NR,'-,'-,'-,GPRC5B,Menarche (age at onset),age at menarche,GCST007078,16:19924441
rs9652589-<b>?</b>,3 x 10-10,,NR,'-,'-,'-,PDILT,Menarche (age at onset),age at menarche,GCST007078,16:20359494
rs112927956-<b>?</b>,3 x 10-10,,NR,'-,'-,'-,TNRC6A,Menarche (age at onset),age at menarche,GCST007078,16:24712680
rs57149692-<b>?</b>,3 x 10-12,,NR,'-,'-,'-,"MAPK3, CORO1A",Menarche (age at onset),age at menarche,GCST007078,16:30130700
rs1362376-<b>?</b>,2 x 10-16,,NR,'-,'-,'-,CASC22,Menarche (age at onset),age at menarche,GCST007078,16:52258027
rs11642015-<b>?</b>,1 x 10-57,,NR,'-,'-,'-,FTO,Menarche (age at onset),age at menarche,GCST007078,16:53768582
rs12926791-<b>?</b>,1 x 10-36,,NR,'-,'-,'-,WWP2,Menarche (age at onset),age at menarche,GCST007078,16:69815643
rs139309976-<b>?</b>,6 x 10-8,,NR,'-,'-,'-,VAC14,Menarche (age at onset),age at menarche,GCST007078,16:70751506
rs12603280-<b>?</b>,3 x 10-12,,NR,'-,'-,'-,"WSCD1, RNU6-1264P",Menarche (age at onset),age at menarche,GCST007078,17:6131434
rs12603355-<b>?</b>,4 x 10-10,,NR,'-,'-,'-,DNAH2,Menarche (age at onset),age at menarche,GCST007078,17:7829719
rs241036-<b>?</b>,7 x 10-13,,NR,'-,'-,'-,"LINC02210, LINC02210-CRHR1",Menarche (age at onset),age at menarche,GCST007078,17:45654353
rs9635759-<b>?</b>,1 x 10-48,,NR,'-,'-,'-,"CA10, LINC02073",Menarche (age at onset),age at menarche,GCST007078,17:51536424
rs17817628-<b>?</b>,2 x 10-17,,NR,'-,'-,'-,STXBP4,Menarche (age at onset),age at menarche,GCST007078,17:55097366
rs17817995-<b>?</b>,8 x 10-10,,NR,'-,'-,'-,"MMD, HLF",Menarche (age at onset),age at menarche,GCST007078,17:55335233
rs1285245-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,LINC01977,Menarche (age at onset),age at menarche,GCST007078,17:79823090
rs34768269-<b>?</b>,2 x 10-10,,NR,'-,'-,'-,TBC1D16,Menarche (age at onset),age at menarche,GCST007078,17:79978952
rs58418838-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,RPTOR,Menarche (age at onset),age at menarche,GCST007078,17:80727155
rs2725405-<b>?</b>,7 x 10-12,,NR,'-,'-,'-,SLC38A10,Menarche (age at onset),age at menarche,GCST007078,17:81246424
rs12607903-<b>?</b>,9 x 10-27,,NR,'-,'-,'-,DLGAP1,Menarche (age at onset),age at menarche,GCST007078,18:3817134
rs9945304-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,NOL4,Menarche (age at onset),age at menarche,GCST007078,18:34123100
rs2668767-<b>?</b>,2 x 10-35,,NR,'-,'-,'-,"MIR4527HG, SKOR2",Menarche (age at onset),age at menarche,GCST007078,18:47258931
rs72661148-<b>?</b>,5 x 10-8,,NR,'-,'-,'-,SMAD2,Menarche (age at onset),age at menarche,GCST007078,18:47845324
rs12607857-<b>?</b>,2 x 10-10,,NR,'-,'-,'-,TCF4,Menarche (age at onset),age at menarche,GCST007078,18:55546095
rs9957921-<b>?</b>,1 x 10-9,,NR,'-,'-,'-,RNU4-17P,Menarche (age at onset),age at menarche,GCST007078,18:60223839
rs8087694-<b>?</b>,3 x 10-8,,NR,'-,'-,'-,'-,Menarche (age at onset),age at menarche,GCST007078,18:64672065
rs35917007-<b>?</b>,4 x 10-23,,NR,'-,'-,'-,"REXO1, KLF16",Menarche (age at onset),age at menarche,GCST007078,19:1849148
rs16992771-<b>?</b>,4 x 10-11,,NR,'-,'-,'-,KDM4B,Menarche (age at onset),age at menarche,GCST007078,19:5046059
rs4073513-<b>?</b>,1 x 10-11,,NR,'-,'-,'-,PHF21A,Menarche (age at onset),age at menarche,GCST007078,11:46049702
rs4752978-<b>?</b>,9 x 10-8,,NR,'-,'-,'-,MADD,Menarche (age at onset),age at menarche,GCST007078,11:47303311
rs11039266-<b>?</b>,3 x 10-17,,NR,'-,'-,'-,CELF1,Menarche (age at onset),age at menarche,GCST007078,11:47510843
rs568442-<b>?</b>,4 x 10-11,,NR,'-,'-,'-,"OR4C15, OR4C14P",Menarche (age at onset),age at menarche,GCST007078,11:55542346
rs7949608-<b>?</b>,6 x 10-9,,NR,'-,'-,'-,"SPINDOC, ATP5MGP1",Menarche (age at onset),age at menarche,GCST007078,11:63828453
rs17854357-<b>?</b>,2 x 10-8,,NR,'-,'-,'-,"SNX32, CFL1",Menarche (age at onset),age at menarche,GCST007078,11:65834089
rs1045590-<b>?</b>,2 x 10-8,,NR,'-,'-,'-,RSF1,Menarche (age at onset),age at menarche,GCST007078,11:77665761
rs2256464-<b>?</b>,3 x 10-11,,NR,'-,'-,'-,USP35,Menarche (age at onset),age at menarche,GCST007078,11:78206259
rs11823251-<b>?</b>,2 x 10-8,,NR,'-,'-,'-,DLG2,Menarche (age at onset),age at menarche,GCST007078,11:85041870
rs7102513-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,FZD4-DT,Menarche (age at onset),age at menarche,GCST007078,11:87006945
rs545075-<b>?</b>,2 x 10-11,,NR,'-,'-,'-,"GPR83, IZUMO1R",Menarche (age at onset),age at menarche,GCST007078,11:94338512
rs10895141-<b>?</b>,1 x 10-22,,NR,'-,'-,'-,TRPC6,Menarche (age at onset),age at menarche,GCST007078,11:101566010
rs72992070-<b>?</b>,2 x 10-12,,NR,'-,'-,'-,CADM1,Menarche (age at onset),age at menarche,GCST007078,11:115153970
rs7942122-<b>?</b>,1 x 10-10,,NR,'-,'-,'-,CRTAM,Menarche (age at onset),age at menarche,GCST007078,11:122858399
rs7115813-<b>?</b>,3 x 10-50,,NR,'-,'-,'-,JHY,Menarche (age at onset),age at menarche,GCST007078,11:122961366
rs11047447-<b>?</b>,1 x 10-11,,NR,'-,'-,'-,SOX5,Menarche (age at onset),age at menarche,GCST007078,12:24448114
rs112335739-<b>?</b>,2 x 10-10,,NR,'-,'-,'-,"ADI1P3, LINC02156",Menarche (age at onset),age at menarche,GCST007078,12:47450879
rs1054442-<b>?</b>,3 x 10-15,,NR,'-,'-,'-,DDN,Menarche (age at onset),age at menarche,GCST007078,12:48995537
rs1131017-<b>?</b>,1 x 10-7,,NR,'-,'-,'-,RPS26,Menarche (age at onset),age at menarche,GCST007078,12:56042145
rs141773786-<b>?</b>,4 x 10-8,,NR,'-,'-,'-,NEMP1,Menarche (age at onset),age at menarche,GCST007078,12:57081818
rs76439972-<b>?</b>,1 x 10-8,,NR,'-,'-,'-,LINC01619,Menarche (age at onset),age at menarche,GCST007078,12:92062801
rs10860153-<b>?</b>,3 x 10-11,,NR,'-,'-,'-,'-,Menarche (age at onset),age at menarche,GCST007078,12:97147754
rs76369685-<b>?</b>,6 x 10-9,,NR,'-,'-,'-,RMST,Menarche (age at onset),age at menarche,GCST007078,12:97456812
rs10861880-<b>?</b>,1 x 10-8,,NR,'-,'-,'-,WSCD2,Menarche (age at onset),age at menarche,GCST007078,12:108217697
rs7973253-<b>?</b>,4 x 10-8,,NR,'-,'-,'-,MYO1H,Menarche (age at onset),age at menarche,GCST007078,12:109440310
rs7028185-<b>?</b>,6 x 10-8,,NR,'-,'-,'-,'-,Menarche (age at onset),age at menarche,GCST007078,9:117897330
rs10984237-<b>?</b>,7 x 10-11,,NR,'-,'-,'-,TUBB4BP6,Menarche (age at onset),age at menarche,GCST007078,9:118806262
rs2297605-<b>?</b>,2 x 10-18,,NR,'-,'-,'-,NR5A1,Menarche (age at onset),age at menarche,GCST007078,9:124493169
rs2267958-<b>?</b>,3 x 10-8,,NR,'-,'-,'-,DNM1,Menarche (age at onset),age at menarche,GCST007078,9:128253000
rs1874984-<b>?</b>,2 x 10-22,,NR,'-,'-,'-,ADARB2,Menarche (age at onset),age at menarche,GCST007078,10:1689677
rs7073746-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,NRBF2,Menarche (age at onset),age at menarche,GCST007078,10:63144311
rs10740399-<b>?</b>,6 x 10-9,,NR,'-,'-,'-,"DDIT4, DNAJB12",Menarche (age at onset),age at menarche,GCST007078,10:72300443
rs1172955-<b>?</b>,6 x 10-33,,NR,'-,'-,'-,"RNU6-271P, ZNF518A",Menarche (age at onset),age at menarche,GCST007078,10:96117563
rs10786610-<b>?</b>,1 x 10-9,,NR,'-,'-,'-,"PAX2, Y_RNA",Menarche (age at onset),age at menarche,GCST007078,10:100880906
rs2532718-<b>?</b>,2 x 10-10,,NR,'-,'-,'-,ATRNL1,Menarche (age at onset),age at menarche,GCST007078,10:115721354
rs7077302-<b>?</b>,2 x 10-10,,NR,'-,'-,'-,ATE1,Menarche (age at onset),age at menarche,GCST007078,10:121917147
rs2919290-<b>?</b>,3 x 10-8,,NR,'-,'-,'-,CTBP2,Menarche (age at onset),age at menarche,GCST007078,10:125049964
rs4021186-<b>?</b>,1 x 10-8,,NR,'-,'-,'-,CTBP2,Menarche (age at onset),age at menarche,GCST007078,10:125073268
rs9423024-<b>?</b>,3 x 10-18,,NR,'-,'-,'-,MRPS21P6,Menarche (age at onset),age at menarche,GCST007078,10:125173687
rs67221163-<b>?</b>,4 x 10-8,,NR,'-,'-,'-,"LINC02870, LINC01165",Menarche (age at onset),age at menarche,GCST007078,10:132484405
rs9795476-<b>?</b>,4 x 10-9,,NR,'-,'-,'-,SIRT3,Menarche (age at onset),age at menarche,GCST007078,11:235894
rs12360772-<b>?</b>,4 x 10-11,,NR,'-,'-,'-,LSP1,Menarche (age at onset),age at menarche,GCST007078,11:1878732
rs16937956-<b>?</b>,3 x 10-23,,NR,'-,'-,'-,STK33,Menarche (age at onset),age at menarche,GCST007078,11:8382954
rs11605776-<b>?</b>,1 x 10-30,,NR,'-,'-,'-,ARNTL,Menarche (age at onset),age at menarche,GCST007078,11:13296977
rs61371450-<b>?</b>,1 x 10-14,,NR,'-,'-,'-,"C11orf58, PLEKHA7",Menarche (age at onset),age at menarche,GCST007078,11:16765358
rs16917237-<b>?</b>,9 x 10-16,,NR,'-,'-,'-,"BDNF, BDNF-AS",Menarche (age at onset),age at menarche,GCST007078,11:27680836
rs11030282-<b>?</b>,7 x 10-14,,NR,'-,'-,'-,METTL15,Menarche (age at onset),age at menarche,GCST007078,11:28340253
rs11031006-<b>?</b>,3 x 10-15,,NR,'-,'-,'-,FSHB,Menarche (age at onset),age at menarche,GCST007078,11:30204981
rs4755720-<b>?</b>,2 x 10-16,,NR,'-,'-,'-,"HSD17B12, MIR129-2",Menarche (age at onset),age at menarche,GCST007078,11:43607199
rs7943688-<b>?</b>,7 x 10-10,,NR,'-,'-,'-,LINC02687,Menarche (age at onset),age at menarche,GCST007078,11:45425174
rs7135337-<b>?</b>,5 x 10-9,,NR,'-,'-,'-,HNF1A-AS1,Menarche (age at onset),age at menarche,GCST007078,12:120966352
rs10902475-<b>?</b>,5 x 10-9,,NR,'-,'-,'-,"PUS1, ULK1",Menarche (age at onset),age at menarche,GCST007078,12:131925700
rs10870546-<b>?</b>,1 x 10-7,,NR,'-,'-,'-,FBRSL1,Menarche (age at onset),age at menarche,GCST007078,12:132478023
rs7992832-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,MTIF3,Menarche (age at onset),age at menarche,GCST007078,13:27439364
rs1933437-<b>?</b>,2 x 10-9,,NR,'-,'-,'-,FLT3,Menarche (age at onset),age at menarche,GCST007078,13:28050157
rs9554311-<b>?</b>,4 x 10-10,,NR,'-,'-,'-,PAN3,Menarche (age at onset),age at menarche,GCST007078,13:28293131
rs9603605-<b>?</b>,5 x 10-14,,NR,'-,'-,'-,COG6,Menarche (age at onset),age at menarche,GCST007078,13:39734170
rs9568125-<b>?</b>,1 x 10-12,,NR,'-,'-,'-,FNDC3A,Menarche (age at onset),age at menarche,GCST007078,13:48902179
rs1327942-<b>?</b>,1 x 10-8,,NR,'-,'-,'-,RPP40P2,Menarche (age at onset),age at menarche,GCST007078,13:59258976
rs3829388-<b>?</b>,3 x 10-10,,NR,'-,'-,'-,PCDH20,Menarche (age at onset),age at menarche,GCST007078,13:61410648
rs803821-<b>?</b>,3 x 10-10,,NR,'-,'-,'-,"LINC00348, MTCL1P1",Menarche (age at onset),age at menarche,GCST007078,13:70984877
rs7329599-<b>?</b>,6 x 10-12,,NR,'-,'-,'-,KLF12,Menarche (age at onset),age at menarche,GCST007078,13:73987569
rs7995668-<b>?</b>,2 x 10-10,,NR,'-,'-,'-,KLF12,Menarche (age at onset),age at menarche,GCST007078,13:74131042
rs12019957-<b>?</b>,9 x 10-9,,NR,'-,'-,'-,MBNL2,Menarche (age at onset),age at menarche,GCST007078,13:97315747
rs9517913-<b>?</b>,3 x 10-11,,NR,'-,'-,'-,"CLYBL, ZIC5",Menarche (age at onset),age at menarche,GCST007078,13:99912254
rs11619721-<b>?</b>,4 x 10-10,,NR,'-,'-,'-,TEX29,Menarche (age at onset),age at menarche,GCST007078,13:111430166
rs9560114-<b>?</b>,4 x 10-9,,NR,'-,'-,'-,LINC02337,Menarche (age at onset),age at menarche,GCST007078,13:111535535
rs10136330-<b>?</b>,4 x 10-12,,NR,'-,'-,'-,PRKD1,Menarche (age at onset),age at menarche,GCST007078,14:30045129
rs12433775-<b>?</b>,3 x 10-8,,NR,'-,'-,'-,"RPL29P3, PHKBP2",Menarche (age at onset),age at menarche,GCST007078,14:36534633
rs10150590-<b>?</b>,1 x 10-8,,NR,'-,'-,'-,'-,Menarche (age at onset),age at menarche,GCST007078,14:40456677
rs4365199-<b>?</b>,3 x 10-25,,NR,'-,'-,'-,C14orf39,Menarche (age at onset),age at menarche,GCST007078,14:60527495
rs12879819-<b>?</b>,1 x 10-10,,NR,'-,'-,'-,ADCK1,Menarche (age at onset),age at menarche,GCST007078,14:77958440
rs8007087-<b>?</b>,1 x 10-12,,NR,'-,'-,'-,UNC79,Menarche (age at onset),age at menarche,GCST007078,14:93452539
rs55658396-<b>?</b>,5 x 10-11,,NR,'-,'-,'-,'-,Menarche (age at onset),age at menarche,GCST007078,14:97307210
rs78352137-<b>?</b>,5 x 10-30,,NR,'-,'-,'-,WDR25,Menarche (age at onset),age at menarche,GCST007078,14:100454079
rs291269-<b>G</b>,2 x 10-7,,0.37,'-,'-,'-,PTPRD,Menarche (age at onset),age at menarche,GCST005867,9:10043773
rs2076751-<b>C</b>,2 x 10-15,,0.75,'-,'-,'-,"SFTA3, NKX2-1-AS1, NKX2-1",Menarche (age at onset),age at menarche,GCST005867,14:36520214
rs77001758-<b>A</b>,1 x 10-9,,0.4,'-,'-,'-,"THOC1-DT, COLEC12",Menarche (age at onset),age at menarche,GCST005867,18:273610
rs4693089-<b>A</b>,7 x 10-8,(japanese),0.3826,'-,0.144 year decrease,[0.091-0.197],HELQ,Menarche (age at onset),age at menarche,GCST005867,4:83452469
rs365132-<b>G</b>,9 x 10-13,(japanese),0.4936,'-,0.192 year decrease,[0.14-0.24],UIMC1,Menarche (age at onset),age at menarche,GCST005867,5:176951573
rs6899676-<b>A</b>,3 x 10-7,(japanese),0.6297,'-,0.141 year decrease,[0.088-0.194],SYCP2L,Menarche (age at onset),age at menarche,GCST005867,6:10895027
rs9393800-<b>A</b>,1 x 10-8,(japanese),0.7523,'-,0.172 year increase,[0.11-0.23],SYCP2L,Menarche (age at onset),age at menarche,GCST005867,6:10951504
rs707938-<b>A</b>,1 x 10-12,(japanese),0.5873,'-,0.189 year increase,[0.14-0.24],"MSH5, MSH5-SAPCD1",Menarche (age at onset),age at menarche,GCST005867,6:31761582
rs2277339-<b>T</b>,8 x 10-20,(japanese),0.7964,'-,0.294 year increase,[0.23-0.36],"HSD17B6, PRIM1",Menarche (age at onset),age at menarche,GCST005867,12:56752285
rs1799949-<b>G</b>,3 x 10-8,(japanese),0.6614,'-,0.152 year decrease,[0.099-0.205],BRCA1,Menarche (age at onset),age at menarche,GCST005867,17:43093449
rs11668344-<b>A</b>,2 x 10-7,(japanese),0.9602,'-,0.343 year increase,[0.21-0.47],TMEM150B,Menarche (age at onset),age at menarche,GCST005867,19:55322296
rs5762534-<b>T</b>,6 x 10-6,(japanese),0.8222,'-,0.155 year decrease,[0.088-0.222],TTC28,Menarche (age at onset),age at menarche,GCST005867,22:28237583
rs7759938-<b>C</b>,4 x 10-16,(Japanese),0.28,'-,0.079 year increase,[0.059-0.099],LIN28B-AS1,Menarche (age at onset),age at menarche,GCST005867,6:104931079
rs10453225-<b>G</b>,3 x 10-11,(Japanese),0.5226,'-,0.058 year increase,[0.04-0.076],LINC01505,Menarche (age at onset),age at menarche,GCST005867,9:106157939
rs10980921-<b>T</b>,1 x 10-7,(Japanese),0.7794,'-,0.056 year decrease,[0.034-0.078],"ZNF483, ECPAS",Menarche (age at onset),age at menarche,GCST005867,9:111517632
rs9635759-<b>G</b>,2 x 10-7,(Japanese),0.5694,'-,0.047 year decrease,[0.029-0.065],"CA10, LINC02073",Menarche (age at onset),age at menarche,GCST005867,17:51536424
rs466639-<b>T</b>,2 x 10-6,(Japanese),0.2085,'-,0.052 year decrease,[0.03-0.074],RXRG,Menarche (age at onset),age at menarche,GCST005867,1:165425645
rs11715566-<b>C</b>,1 x 10-6,(Japanese),0.37,'-,0.044 year decrease,[0.026-0.062],'-,Menarche (age at onset),age at menarche,GCST005867,3:117843589
rs1400974-<b>G</b>,4 x 10-9,(Japanese),0.5942,'-,0.053 year decrease,[0.035-0.071],SOCAR,Menarche (age at onset),age at menarche,GCST005867,2:198773966
rs7103411-<b>C</b>,1 x 10-7,(Japanese),0.4006,'-,0.047 year increase,[0.029-0.065],"BDNF, BDNF-AS",Menarche (age at onset),age at menarche,GCST005867,11:27678578
rs6758290-<b>T</b>,4 x 10-7,(Japanese),0.6946,'-,0.053 year increase,[0.033-0.073],"GPR45, TGFBRAP1",Menarche (age at onset),age at menarche,GCST005867,2:105248369
rs2076751-<b>C</b>,1 x 10-11,(japanese),0.75,'-,0.07 year increase,[0.05-0.09],"SFTA3, NKX2-1-AS1, NKX2-1",Menarche (age at onset),age at menarche,GCST005867,14:36520214
rs77001758-<b>A</b>,5 x 10-9,(japanese),0.4,'-,0.05 year increase,[0.03-0.07],"THOC1-DT, COLEC12",Menarche (age at onset),age at menarche,GCST005867,18:273610
rs291269-<b>G</b>,2 x 10-8,(japanese),0.37,'-,0.05 year increase,[0.03-0.07],PTPRD,Menarche (age at onset),age at menarche,GCST005867,9:10043773
rs78408536-<b>CT</b>,5 x 10-8,(japanese),0.72,'-,0.05 year increase,[0.03-0.07],'-,Menarche (age at onset),age at menarche,GCST005867,Mapping not available
rs35020808-<b>GT</b>,5 x 10-11,(japanese),0.5,'-,0.06 year increase,[0.04-0.08],'-,Menarche (age at onset),age at menarche,GCST005867,2:198743564
rs11285463-<b>AT</b>,3 x 10-16,(japanese),0.29,'-,0.08 year increase,[0.06-0.1],LIN28B,Menarche (age at onset),age at menarche,GCST005867,6:104944130
rs7821604-<b>C</b>,2 x 10-8,(japanese),0.51,'-,0.05 year increase,[0.03-0.07],ZFHX4,Menarche (age at onset),age at menarche,GCST005867,8:76763076
rs1516883-<b>G</b>,4 x 10-12,(japanese),0.53,'-,0.06 year increase,[0.04-0.08],LINC01505,Menarche (age at onset),age at menarche,GCST005867,9:106144986
rs144048300-<b>T</b>,1 x 10-8,(japanese),0.16,'-,0.07 year increase,[0.05-0.09],JHY,Menarche (age at onset),age at menarche,GCST005867,11:122934355
rs142252570-<b>CTAAT</b>,2 x 10-9,(japanese),0.82,'-,0.07 year increase,[0.05-0.09],'-,Menarche (age at onset),age at menarche,GCST005867,14:97296313
rs10119582-<b>C</b>,9 x 10-13,,NR,1.17,'-,[1.12-1.23],PTPRD,Early age at menarche,age at menarche,GCST005865,9:10060803
rs1697621-<b>?</b>,2 x 10-6,(East Asian),'-,'-,'-,'-,KCNH1,Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,1:210907839
rs10264856-<b>?</b>,8 x 10-7,(East Asian),'-,'-,'-,'-,"ABCB1, RUNDC3B",Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,7:87633265
rs2157926-<b>?</b>,2 x 10-6,(East Asian),'-,'-,'-,'-,"ABCB1, RUNDC3B",Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,7:87641184
rs10232457-<b>?</b>,9 x 10-7,(East Asian),'-,'-,'-,'-,"SLC25A40, RUNDC3B",Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,7:87833200
rs10738889-<b>?</b>,2 x 10-6,(East Asian),'-,'-,'-,'-,DDX58,Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,9:32458055
rs1930170-<b>?</b>,6 x 10-8,(East Asian),'-,'-,'-,'-,PCDH15,Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,10:54457992
rs3893384-<b>?</b>,1 x 10-6,(East Asian),'-,'-,'-,'-,'-,Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,Mapping not available
rs8041943-<b>?</b>,2 x 10-6,(East Asian),'-,'-,'-,'-,'-,Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,15:79674258
rs10982287-<b>?</b>,9 x 10-6,,'-,'-,'-,'-,"ATP6V1G1, WHRN",Bone mineral density (spine) and age at menarche,"age at menarche, spine bone mineral density",GCST003101,9:114551935
rs1930170-<b>?</b>,6 x 10-8,(East Asian),'-,'-,'-,'-,PCDH15,Bone mineral density (hip) and age at menarche,"hip bone mineral density, age at menarche",GCST003102,10:54457992
